entity_id,state,last_changed
sensor.fimer_inverter_dc_power,2360,2024-07-25 15:39:25.223
sensor.fimer_inverter_dc_power,2370,2024-07-25 15:39:55.252
sensor.fimer_inverter_dc_power,2360,2024-07-25 15:40:25.302
sensor.fimer_inverter_dc_power,2370,2024-07-25 15:40:55.200
sensor.fimer_inverter_dc_power,2380,2024-07-25 15:41:25.610
sensor.fimer_inverter_dc_power,2360,2024-07-25 15:41:55.316
sensor.fimer_inverter_dc_power,2370,2024-07-25 15:42:25.205
sensor.fimer_inverter_dc_power,2350,2024-07-25 15:42:55.208
sensor.fimer_inverter_dc_power,2330,2024-07-25 15:44:25.218
sensor.fimer_inverter_dc_power,2320,2024-07-25 15:45:25.217
sensor.fimer_inverter_dc_power,2330,2024-07-25 15:45:55.332
sensor.fimer_inverter_dc_power,2310,2024-07-25 15:46:25.257
sensor.fimer_inverter_dc_power,2300,2024-07-25 15:46:55.270
sensor.fimer_inverter_dc_power,2290,2024-07-25 15:47:25.214
sensor.fimer_inverter_dc_power,2280,2024-07-25 15:47:55.219
sensor.fimer_inverter_dc_power,2300,2024-07-25 15:48:25.324
sensor.fimer_inverter_dc_power,2290,2024-07-25 15:48:55.393
sensor.fimer_inverter_dc_power,2270,2024-07-25 15:49:55.162
sensor.fimer_inverter_dc_power,2260,2024-07-25 15:50:55.385
sensor.fimer_inverter_dc_power,2240,2024-07-25 15:51:25.210
sensor.fimer_inverter_dc_power,2250,2024-07-25 15:51:55.494
sensor.fimer_inverter_dc_power,2240,2024-07-25 15:52:25.217
sensor.fimer_inverter_dc_power,2250,2024-07-25 15:52:55.279
sensor.fimer_inverter_dc_power,2230,2024-07-25 15:53:55.193
sensor.fimer_inverter_dc_power,2220,2024-07-25 15:54:25.273
sensor.fimer_inverter_dc_power,2240,2024-07-25 15:54:55.288
sensor.fimer_inverter_dc_power,2220,2024-07-25 15:55:25.295
sensor.fimer_inverter_dc_power,2200,2024-07-25 15:56:25.451
sensor.fimer_inverter_dc_power,2210,2024-07-25 15:56:55.224
sensor.fimer_inverter_dc_power,2190,2024-07-25 15:57:25.581
sensor.fimer_inverter_dc_power,2180,2024-07-25 15:57:55.447
sensor.fimer_inverter_dc_power,2170,2024-07-25 15:58:25.272
sensor.fimer_inverter_dc_power,2180,2024-07-25 15:59:25.436
sensor.fimer_inverter_dc_power,2160,2024-07-25 15:59:55.319
sensor.fimer_inverter_dc_power,2150,2024-07-25 16:01:25.236
sensor.fimer_inverter_dc_power,2160,2024-07-25 16:01:55.246
sensor.fimer_inverter_dc_power,2150,2024-07-25 16:02:25.360
sensor.fimer_inverter_dc_power,2130,2024-07-25 16:03:25.268
sensor.fimer_inverter_dc_power,2120,2024-07-25 16:04:25.273
sensor.fimer_inverter_dc_power,2110,2024-07-25 16:04:55.178
sensor.fimer_inverter_dc_power,2100,2024-07-25 16:05:55.330
sensor.fimer_inverter_dc_power,2110,2024-07-25 16:06:25.262
sensor.fimer_inverter_dc_power,2090,2024-07-25 16:06:55.192
sensor.fimer_inverter_dc_power,2080,2024-07-25 16:07:25.305
sensor.fimer_inverter_dc_power,2050,2024-07-25 16:08:25.210
sensor.fimer_inverter_dc_power,2060,2024-07-25 16:08:55.212
sensor.fimer_inverter_dc_power,2050,2024-07-25 16:09:25.169
sensor.fimer_inverter_dc_power,2040,2024-07-25 16:09:55.294
sensor.fimer_inverter_dc_power,2030,2024-07-25 16:10:25.260
sensor.fimer_inverter_dc_power,2020,2024-07-25 16:11:25.180
sensor.fimer_inverter_dc_power,2030,2024-07-25 16:11:55.250
sensor.fimer_inverter_dc_power,2020,2024-07-25 16:12:25.438
sensor.fimer_inverter_dc_power,2030,2024-07-25 16:12:55.218
sensor.fimer_inverter_dc_power,2010,2024-07-25 16:13:25.317
sensor.fimer_inverter_dc_power,2000,2024-07-25 16:14:25.267
sensor.fimer_inverter_dc_power,1980,2024-07-25 16:14:55.360
sensor.fimer_inverter_dc_power,1960,2024-07-25 16:15:55.238
sensor.fimer_inverter_dc_power,1950,2024-07-25 16:16:55.284
sensor.fimer_inverter_dc_power,1970,2024-07-25 16:18:55.276
sensor.fimer_inverter_dc_power,1940,2024-07-25 16:19:25.446
sensor.fimer_inverter_dc_power,1920,2024-07-25 16:20:25.246
sensor.fimer_inverter_dc_power,1910,2024-07-25 16:21:55.255
sensor.fimer_inverter_dc_power,1890,2024-07-25 16:22:55.298
sensor.fimer_inverter_dc_power,1880,2024-07-25 16:23:55.260
sensor.fimer_inverter_dc_power,1870,2024-07-25 16:24:25.274
sensor.fimer_inverter_dc_power,1860,2024-07-25 16:24:55.177
sensor.fimer_inverter_dc_power,1850,2024-07-25 16:25:55.271
sensor.fimer_inverter_dc_power,1860,2024-07-25 16:26:25.277
sensor.fimer_inverter_dc_power,1840,2024-07-25 16:26:55.187
sensor.fimer_inverter_dc_power,1850,2024-07-25 16:27:25.212
sensor.fimer_inverter_dc_power,1840,2024-07-25 16:27:55.228
sensor.fimer_inverter_dc_power,1830,2024-07-25 16:28:25.345
sensor.fimer_inverter_dc_power,1810,2024-07-25 16:29:25.247
sensor.fimer_inverter_dc_power,1820,2024-07-25 16:29:55.317
sensor.fimer_inverter_dc_power,1800,2024-07-25 16:30:25.211
sensor.fimer_inverter_dc_power,1790,2024-07-25 16:31:25.243
sensor.fimer_inverter_dc_power,1780,2024-07-25 16:31:55.459
sensor.fimer_inverter_dc_power,1770,2024-07-25 16:32:55.214
sensor.fimer_inverter_dc_power,1750,2024-07-25 16:33:55.252
sensor.fimer_inverter_dc_power,1760,2024-07-25 16:34:25.533
sensor.fimer_inverter_dc_power,1740,2024-07-25 16:34:55.282
sensor.fimer_inverter_dc_power,unavailable,2024-07-25 16:36:24.176
sensor.fimer_inverter_dc_power,1700,2024-07-25 16:37:23.410
sensor.fimer_inverter_dc_power,1680,2024-07-25 16:38:23.283
sensor.fimer_inverter_dc_power,1670,2024-07-25 16:39:53.288
sensor.fimer_inverter_dc_power,1660,2024-07-25 16:40:23.439
sensor.fimer_inverter_dc_power,1650,2024-07-25 16:40:53.319
sensor.fimer_inverter_dc_power,1630,2024-07-25 16:41:23.448
sensor.fimer_inverter_dc_power,1620,2024-07-25 16:41:53.193
sensor.fimer_inverter_dc_power,1610,2024-07-25 16:42:53.496
sensor.fimer_inverter_dc_power,1600,2024-07-25 16:43:53.152
sensor.fimer_inverter_dc_power,1590,2024-07-25 16:44:23.203
sensor.fimer_inverter_dc_power,1570,2024-07-25 16:44:53.341
sensor.fimer_inverter_dc_power,1560,2024-07-25 16:45:53.174
sensor.fimer_inverter_dc_power,1530,2024-07-25 16:47:23.299
sensor.fimer_inverter_dc_power,1560,2024-07-25 16:47:53.236
sensor.fimer_inverter_dc_power,1540,2024-07-25 16:48:23.248
sensor.fimer_inverter_dc_power,1530,2024-07-25 16:48:53.228
sensor.fimer_inverter_dc_power,1520,2024-07-25 16:49:23.305
sensor.fimer_inverter_dc_power,1500,2024-07-25 16:49:53.320
sensor.fimer_inverter_dc_power,1490,2024-07-25 16:50:53.304
sensor.fimer_inverter_dc_power,1480,2024-07-25 16:51:53.319
sensor.fimer_inverter_dc_power,1460,2024-07-25 16:53:23.239
sensor.fimer_inverter_dc_power,1470,2024-07-25 16:53:53.266
sensor.fimer_inverter_dc_power,1450,2024-07-25 16:54:23.361
sensor.fimer_inverter_dc_power,1460,2024-07-25 16:54:53.222
sensor.fimer_inverter_dc_power,1450,2024-07-25 16:56:23.207
sensor.fimer_inverter_dc_power,1430,2024-07-25 16:56:53.329
sensor.fimer_inverter_dc_power,1410,2024-07-25 16:57:53.386
sensor.fimer_inverter_dc_power,1400,2024-07-25 16:58:53.269
sensor.fimer_inverter_dc_power,1390,2024-07-25 17:00:23.221
sensor.fimer_inverter_dc_power,1380,2024-07-25 17:00:53.479
sensor.fimer_inverter_dc_power,1360,2024-07-25 17:01:23.192
sensor.fimer_inverter_dc_power,1370,2024-07-25 17:01:53.290
sensor.fimer_inverter_dc_power,1360,2024-07-25 17:02:23.317
sensor.fimer_inverter_dc_power,1350,2024-07-25 17:02:53.410
sensor.fimer_inverter_dc_power,1330,2024-07-25 17:03:53.208
sensor.fimer_inverter_dc_power,1320,2024-07-25 17:04:53.296
sensor.fimer_inverter_dc_power,1310,2024-07-25 17:05:53.346
sensor.fimer_inverter_dc_power,1300,2024-07-25 17:07:23.442
sensor.fimer_inverter_dc_power,1280,2024-07-25 17:08:23.188
sensor.fimer_inverter_dc_power,1270,2024-07-25 17:09:23.261
sensor.fimer_inverter_dc_power,1260,2024-07-25 17:09:53.258
sensor.fimer_inverter_dc_power,1240,2024-07-25 17:11:23.334
sensor.fimer_inverter_dc_power,1250,2024-07-25 17:11:53.273
sensor.fimer_inverter_dc_power,1230,2024-07-25 17:12:23.380
sensor.fimer_inverter_dc_power,1220,2024-07-25 17:13:23.194
sensor.fimer_inverter_dc_power,1200,2024-07-25 17:14:53.260
sensor.fimer_inverter_dc_power,1210,2024-07-25 17:15:23.289
sensor.fimer_inverter_dc_power,1190,2024-07-25 17:15:53.183
sensor.fimer_inverter_dc_power,1180,2024-07-25 17:17:23.361
sensor.fimer_inverter_dc_power,1170,2024-07-25 17:18:23.198
sensor.fimer_inverter_dc_power,1160,2024-07-25 17:19:23.233
sensor.fimer_inverter_dc_power,1140,2024-07-25 17:19:53.231
sensor.fimer_inverter_dc_power,1130,2024-07-25 17:20:23.440
sensor.fimer_inverter_dc_power,1120,2024-07-25 17:21:23.438
sensor.fimer_inverter_dc_power,1110,2024-07-25 17:22:53.277
sensor.fimer_inverter_dc_power,1100,2024-07-25 17:23:53.529
sensor.fimer_inverter_dc_power,1090,2024-07-25 17:24:23.314
sensor.fimer_inverter_dc_power,1080,2024-07-25 17:24:53.265
sensor.fimer_inverter_dc_power,1070,2024-07-25 17:25:23.302
sensor.fimer_inverter_dc_power,1040,2024-07-25 17:26:23.238
sensor.fimer_inverter_dc_power,1050,2024-07-25 17:26:53.244
sensor.fimer_inverter_dc_power,1040,2024-07-25 17:27:23.287
sensor.fimer_inverter_dc_power,1030,2024-07-25 17:27:53.284
sensor.fimer_inverter_dc_power,1040,2024-07-25 17:28:23.222
sensor.fimer_inverter_dc_power,1020,2024-07-25 17:28:53.338
sensor.fimer_inverter_dc_power,990,2024-07-25 17:29:53.278
sensor.fimer_inverter_dc_power,980,2024-07-25 17:30:23.205
sensor.fimer_inverter_dc_power,970,2024-07-25 17:31:23.311
sensor.fimer_inverter_dc_power,980,2024-07-25 17:31:53.244
sensor.fimer_inverter_dc_power,970,2024-07-25 17:32:23.192
sensor.fimer_inverter_dc_power,980,2024-07-25 17:32:53.292
sensor.fimer_inverter_dc_power,960,2024-07-25 17:33:23.298
sensor.fimer_inverter_dc_power,950,2024-07-25 17:33:53.316
sensor.fimer_inverter_dc_power,940,2024-07-25 17:34:23.323
sensor.fimer_inverter_dc_power,930,2024-07-25 17:34:53.234
sensor.fimer_inverter_dc_power,910,2024-07-25 17:35:53.317
sensor.fimer_inverter_dc_power,900,2024-07-25 17:36:53.387
sensor.fimer_inverter_dc_power,910,2024-07-25 17:37:23.208
sensor.fimer_inverter_dc_power,900,2024-07-25 17:37:53.314
sensor.fimer_inverter_dc_power,890,2024-07-25 17:38:23.259
sensor.fimer_inverter_dc_power,870,2024-07-25 17:39:23.258
sensor.fimer_inverter_dc_power,880,2024-07-25 17:39:53.200
sensor.fimer_inverter_dc_power,860,2024-07-25 17:40:23.350
sensor.fimer_inverter_dc_power,870,2024-07-25 17:40:53.292
sensor.fimer_inverter_dc_power,850,2024-07-25 17:41:23.213
sensor.fimer_inverter_dc_power,840,2024-07-25 17:42:53.222
sensor.fimer_inverter_dc_power,830,2024-07-25 17:43:53.217
sensor.fimer_inverter_dc_power,810,2024-07-25 17:44:53.167
sensor.fimer_inverter_dc_power,790,2024-07-25 17:46:23.193
sensor.fimer_inverter_dc_power,780,2024-07-25 17:47:23.190
sensor.fimer_inverter_dc_power,770,2024-07-25 17:48:23.522
sensor.fimer_inverter_dc_power,760,2024-07-25 17:49:23.343
sensor.fimer_inverter_dc_power,750,2024-07-25 17:49:53.234
sensor.fimer_inverter_dc_power,730,2024-07-25 17:50:53.342
sensor.fimer_inverter_dc_power,720,2024-07-25 17:52:23.197
sensor.fimer_inverter_dc_power,710,2024-07-25 17:53:23.346
sensor.fimer_inverter_dc_power,690,2024-07-25 17:54:23.201
sensor.fimer_inverter_dc_power,700,2024-07-25 17:54:53.331
sensor.fimer_inverter_dc_power,680,2024-07-25 17:55:23.339
sensor.fimer_inverter_dc_power,690,2024-07-25 17:55:53.378
sensor.fimer_inverter_dc_power,680,2024-07-25 17:56:23.261
sensor.fimer_inverter_dc_power,670,2024-07-25 17:56:53.251
sensor.fimer_inverter_dc_power,660,2024-07-25 17:57:53.480
sensor.fimer_inverter_dc_power,640,2024-07-25 17:58:53.200
sensor.fimer_inverter_dc_power,650,2024-07-25 17:59:23.261
sensor.fimer_inverter_dc_power,630,2024-07-25 17:59:53.224
sensor.fimer_inverter_dc_power,unavailable,2024-07-25 18:00:56.130
sensor.fimer_inverter_dc_power,620,2024-07-25 18:01:26.268
sensor.fimer_inverter_dc_power,610,2024-07-25 18:02:26.287
sensor.fimer_inverter_dc_power,600,2024-07-25 18:03:26.349
sensor.fimer_inverter_dc_power,590,2024-07-25 18:03:56.272
sensor.fimer_inverter_dc_power,580,2024-07-25 18:04:56.284
sensor.fimer_inverter_dc_power,570,2024-07-25 18:05:56.173
sensor.fimer_inverter_dc_power,560,2024-07-25 18:06:56.336
sensor.fimer_inverter_dc_power,550,2024-07-25 18:07:26.227
sensor.fimer_inverter_dc_power,540,2024-07-25 18:08:26.321
sensor.fimer_inverter_dc_power,530,2024-07-25 18:09:26.202
sensor.fimer_inverter_dc_power,520,2024-07-25 18:10:26.418
sensor.fimer_inverter_dc_power,510,2024-07-25 18:10:56.174
sensor.fimer_inverter_dc_power,500,2024-07-25 18:11:56.552
sensor.fimer_inverter_dc_power,490,2024-07-25 18:12:56.213
sensor.fimer_inverter_dc_power,480,2024-07-25 18:13:56.226
sensor.fimer_inverter_dc_power,470,2024-07-25 18:14:26.189
sensor.fimer_inverter_dc_power,480,2024-07-25 18:14:56.439
sensor.fimer_inverter_dc_power,460,2024-07-25 18:15:26.236
sensor.fimer_inverter_dc_power,450,2024-07-25 18:16:56.352
sensor.fimer_inverter_dc_power,440,2024-07-25 18:17:56.161
sensor.fimer_inverter_dc_power,430,2024-07-25 18:18:56.195
sensor.fimer_inverter_dc_power,unavailable,2024-07-25 18:19:55.210
sensor.fimer_inverter_dc_power,420,2024-07-25 18:20:54.359
sensor.fimer_inverter_dc_power,410,2024-07-25 18:21:24.478
sensor.fimer_inverter_dc_power,400,2024-07-25 18:22:24.236
sensor.fimer_inverter_dc_power,390,2024-07-25 18:23:24.470
sensor.fimer_inverter_dc_power,380,2024-07-25 18:24:24.274
sensor.fimer_inverter_dc_power,370,2024-07-25 18:25:57.203
sensor.fimer_inverter_dc_power,360,2024-07-25 18:26:57.187
sensor.fimer_inverter_dc_power,350,2024-07-25 18:27:57.194
sensor.fimer_inverter_dc_power,340,2024-07-25 18:29:27.196
sensor.fimer_inverter_dc_power,330,2024-07-25 18:30:27.295
sensor.fimer_inverter_dc_power,320,2024-07-25 18:31:27.208
sensor.fimer_inverter_dc_power,310,2024-07-25 18:32:57.379
sensor.fimer_inverter_dc_power,300,2024-07-25 18:33:57.332
sensor.fimer_inverter_dc_power,290,2024-07-25 18:35:27.234
sensor.fimer_inverter_dc_power,280,2024-07-25 18:36:27.268
sensor.fimer_inverter_dc_power,290,2024-07-25 18:36:57.252
sensor.fimer_inverter_dc_power,280,2024-07-25 18:37:27.241
sensor.fimer_inverter_dc_power,270,2024-07-25 18:38:27.187
sensor.fimer_inverter_dc_power,260,2024-07-25 18:39:57.317
sensor.fimer_inverter_dc_power,250,2024-07-25 18:41:27.209
sensor.fimer_inverter_dc_power,240,2024-07-25 18:42:57.286
sensor.fimer_inverter_dc_power,230,2024-07-25 18:44:57.206
sensor.fimer_inverter_dc_power,240,2024-07-25 18:45:27.306
sensor.fimer_inverter_dc_power,230,2024-07-25 18:45:57.286
sensor.fimer_inverter_dc_power,220,2024-07-25 18:47:27.311
sensor.fimer_inverter_dc_power,210,2024-07-25 18:49:57.223
sensor.fimer_inverter_dc_power,200,2024-07-25 18:51:57.209
sensor.fimer_inverter_dc_power,190,2024-07-25 18:54:57.161
sensor.fimer_inverter_dc_power,180,2024-07-25 18:58:27.275
sensor.fimer_inverter_dc_power,170,2024-07-25 19:02:27.248
sensor.fimer_inverter_dc_power,160,2024-07-25 19:06:27.301
sensor.fimer_inverter_dc_power,150,2024-07-25 19:09:57.220
sensor.fimer_inverter_dc_power,140,2024-07-25 19:13:57.179
sensor.fimer_inverter_dc_power,130,2024-07-25 19:17:27.173
sensor.fimer_inverter_dc_power,120,2024-07-25 19:21:27.222
sensor.fimer_inverter_dc_power,110,2024-07-25 19:25:27.250
sensor.fimer_inverter_dc_power,100,2024-07-25 19:28:27.163
sensor.fimer_inverter_dc_power,90,2024-07-25 19:30:57.290
sensor.fimer_inverter_dc_power,80,2024-07-25 19:34:57.200
sensor.fimer_inverter_dc_power,70,2024-07-25 19:37:57.439
sensor.fimer_inverter_dc_power,60,2024-07-25 19:41:27.225
sensor.fimer_inverter_dc_power,50,2024-07-25 19:43:27.201
sensor.fimer_inverter_dc_power,60,2024-07-25 19:43:57.267
sensor.fimer_inverter_dc_power,50,2024-07-25 19:44:27.274
sensor.fimer_inverter_dc_power,40,2024-07-25 19:46:27.286
sensor.fimer_inverter_dc_power,50,2024-07-25 19:46:57.175
sensor.fimer_inverter_dc_power,40,2024-07-25 19:47:27.322
sensor.fimer_inverter_dc_power,50,2024-07-25 19:47:57.474
sensor.fimer_inverter_dc_power,40,2024-07-25 19:48:27.202
sensor.fimer_inverter_dc_power,30,2024-07-25 19:50:27.471
sensor.fimer_inverter_dc_power,40,2024-07-25 19:50:57.292
sensor.fimer_inverter_dc_power,30,2024-07-25 19:51:27.225
sensor.fimer_inverter_dc_power,20,2024-07-25 19:53:27.316
sensor.fimer_inverter_dc_power,30,2024-07-25 19:53:57.331
sensor.fimer_inverter_dc_power,20,2024-07-25 19:54:27.233
sensor.fimer_inverter_dc_power,30,2024-07-25 19:54:57.402
sensor.fimer_inverter_dc_power,20,2024-07-25 19:55:27.319
sensor.fimer_inverter_dc_power,10,2024-07-25 19:57:27.280
sensor.fimer_inverter_dc_power,20,2024-07-25 19:57:57.259
sensor.fimer_inverter_dc_power,10,2024-07-25 19:58:27.220
sensor.fimer_inverter_dc_power,0,2024-07-25 20:00:27.366
sensor.fimer_inverter_dc_power,10,2024-07-25 20:00:57.259
sensor.fimer_inverter_dc_power,0,2024-07-25 20:01:27.256
sensor.fimer_inverter_dc_power,10,2024-07-25 20:01:57.542
sensor.fimer_inverter_dc_power,0,2024-07-25 20:02:27.392
sensor.fimer_inverter_dc_power,10,2024-07-25 20:02:57.274
sensor.fimer_inverter_dc_power,0,2024-07-25 20:03:27.266
sensor.fimer_inverter_dc_power,unavailable,2024-07-25 23:25:57.227
sensor.fimer_inverter_dc_power,0,2024-07-25 23:26:56.249
sensor.fimer_inverter_dc_power,unavailable,2024-07-26 00:30:59.125
sensor.fimer_inverter_dc_power,40,2024-07-26 06:01:47.330
sensor.fimer_inverter_dc_power,50,2024-07-26 06:03:47.319
sensor.fimer_inverter_dc_power,60,2024-07-26 06:07:47.205
sensor.fimer_inverter_dc_power,70,2024-07-26 06:11:17.247
sensor.fimer_inverter_dc_power,80,2024-07-26 06:14:47.339
sensor.fimer_inverter_dc_power,90,2024-07-26 06:18:47.346
sensor.fimer_inverter_dc_power,100,2024-07-26 06:22:17.259
sensor.fimer_inverter_dc_power,110,2024-07-26 06:25:17.191
sensor.fimer_inverter_dc_power,120,2024-07-26 06:28:47.199
sensor.fimer_inverter_dc_power,130,2024-07-26 06:32:47.373
sensor.fimer_inverter_dc_power,140,2024-07-26 06:36:47.399
sensor.fimer_inverter_dc_power,150,2024-07-26 06:40:17.233
sensor.fimer_inverter_dc_power,160,2024-07-26 06:43:47.320
sensor.fimer_inverter_dc_power,unavailable,2024-07-26 06:44:46.218
sensor.fimer_inverter_dc_power,160,2024-07-26 06:45:45.291
sensor.fimer_inverter_dc_power,170,2024-07-26 06:48:15.208
sensor.fimer_inverter_dc_power,180,2024-07-26 06:50:15.299
sensor.fimer_inverter_dc_power,190,2024-07-26 06:51:15.382
sensor.fimer_inverter_dc_power,200,2024-07-26 06:52:45.231
sensor.fimer_inverter_dc_power,210,2024-07-26 06:53:15.368
sensor.fimer_inverter_dc_power,220,2024-07-26 06:53:45.230
sensor.fimer_inverter_dc_power,210,2024-07-26 06:54:15.184
sensor.fimer_inverter_dc_power,220,2024-07-26 06:58:45.269
sensor.fimer_inverter_dc_power,240,2024-07-26 06:59:15.392
sensor.fimer_inverter_dc_power,260,2024-07-26 06:59:45.277
sensor.fimer_inverter_dc_power,290,2024-07-26 07:00:15.221
sensor.fimer_inverter_dc_power,300,2024-07-26 07:00:45.297
sensor.fimer_inverter_dc_power,290,2024-07-26 07:01:15.235
sensor.fimer_inverter_dc_power,300,2024-07-26 07:01:45.355
sensor.fimer_inverter_dc_power,310,2024-07-26 07:02:15.270
sensor.fimer_inverter_dc_power,380,2024-07-26 07:03:15.228
sensor.fimer_inverter_dc_power,320,2024-07-26 07:03:45.211
sensor.fimer_inverter_dc_power,360,2024-07-26 07:04:15.228
sensor.fimer_inverter_dc_power,370,2024-07-26 07:04:45.267
sensor.fimer_inverter_dc_power,380,2024-07-26 07:05:15.248
sensor.fimer_inverter_dc_power,370,2024-07-26 07:05:45.315
sensor.fimer_inverter_dc_power,430,2024-07-26 07:06:15.207
sensor.fimer_inverter_dc_power,410,2024-07-26 07:07:15.265
sensor.fimer_inverter_dc_power,380,2024-07-26 07:07:45.248
sensor.fimer_inverter_dc_power,370,2024-07-26 07:09:15.320
sensor.fimer_inverter_dc_power,360,2024-07-26 07:09:45.248
sensor.fimer_inverter_dc_power,410,2024-07-26 07:10:15.269
sensor.fimer_inverter_dc_power,380,2024-07-26 07:10:45.460
sensor.fimer_inverter_dc_power,390,2024-07-26 07:11:15.212
sensor.fimer_inverter_dc_power,370,2024-07-26 07:11:45.194
sensor.fimer_inverter_dc_power,360,2024-07-26 07:12:15.325
sensor.fimer_inverter_dc_power,370,2024-07-26 07:12:45.293
sensor.fimer_inverter_dc_power,380,2024-07-26 07:13:45.232
sensor.fimer_inverter_dc_power,390,2024-07-26 07:14:15.179
sensor.fimer_inverter_dc_power,400,2024-07-26 07:14:45.314
sensor.fimer_inverter_dc_power,460,2024-07-26 07:15:15.306
sensor.fimer_inverter_dc_power,470,2024-07-26 07:15:45.280
sensor.fimer_inverter_dc_power,500,2024-07-26 07:16:45.284
sensor.fimer_inverter_dc_power,530,2024-07-26 07:17:15.220
sensor.fimer_inverter_dc_power,550,2024-07-26 07:17:45.577
sensor.fimer_inverter_dc_power,540,2024-07-26 07:18:15.218
sensor.fimer_inverter_dc_power,550,2024-07-26 07:18:45.376
sensor.fimer_inverter_dc_power,590,2024-07-26 07:19:15.183
sensor.fimer_inverter_dc_power,630,2024-07-26 07:19:45.245
sensor.fimer_inverter_dc_power,580,2024-07-26 07:20:15.233
sensor.fimer_inverter_dc_power,570,2024-07-26 07:20:45.206
sensor.fimer_inverter_dc_power,560,2024-07-26 07:21:15.197
sensor.fimer_inverter_dc_power,530,2024-07-26 07:21:45.239
sensor.fimer_inverter_dc_power,560,2024-07-26 07:22:15.255
sensor.fimer_inverter_dc_power,510,2024-07-26 07:22:45.213
sensor.fimer_inverter_dc_power,520,2024-07-26 07:23:15.227
sensor.fimer_inverter_dc_power,510,2024-07-26 07:24:15.238
sensor.fimer_inverter_dc_power,520,2024-07-26 07:24:45.340
sensor.fimer_inverter_dc_power,510,2024-07-26 07:26:45.269
sensor.fimer_inverter_dc_power,520,2024-07-26 07:29:15.234
sensor.fimer_inverter_dc_power,530,2024-07-26 07:30:15.192
sensor.fimer_inverter_dc_power,520,2024-07-26 07:31:45.213
sensor.fimer_inverter_dc_power,540,2024-07-26 07:32:15.208
sensor.fimer_inverter_dc_power,510,2024-07-26 07:32:45.440
