predicted,true
395.22864677917033,392.5000002152309
848.753512625498,840.0000012553687
850.7194470761667,842.5000005904947
741.3334172497429,740.0000007448429
683.6321963287538,687.4999998286984
348.43475078784263,342.500000219205
549.8015941355387,552.5000004631519
790.8338508048286,782.5000009228398
686.9635272931749,689.9999999270235
574.072709125661,580.0000006868295
110.13631923876544,112.49999882173309
835.0657173053968,830.0000007705797
825.8629090717358,819.9999999242254
713.285474865392,712.4999996321847
427.17981544692884,427.49999945707015
760.9687540761046,755.0000010811342
820.5566528373728,812.5000008172452
853.563537782716,862.5000006978935
840.2427462918419,844.9999998337701
16.20237841518565,15.000000429728102
86.24980806148886,87.50000008350429
394.6224936205399,392.4999979681915
182.21374642405837,179.99999985775008
472.2597727720061,475.0000001085705
547.3625561565696,555.0000012767289
839.3993860497709,832.5000000318702
86.89273320508886,84.99999978983386
591.3835657797073,599.9999997106585
670.0487349315771,675.0000001461317
733.0859731506516,729.9999996021664
336.85694776859185,329.9999987603331
180.09404502040704,177.4999989633387
256.1415735303903,260.0000009813575
678.6149898214787,682.5000002432075
402.79743571730467,400.0000012569324
24.02221574521336,27.500000175895018
70.32843422594784,72.49999882872122
806.3242058549507,797.5000012830701
626.0768128994164,627.5000010878658
14.621648743716845,9.999999897686905
31.305559641144843,39.999999131173226
73.42516273918119,82.50000026810099
138.7684081879252,137.49999837006905
819.7301320233993,812.499999331319
854.5784059464848,857.4999992834886
803.2138761172399,794.9999982772813
452.45995446495164,450.0000009206437
310.422412367674,302.5000006191614
197.58986979317365,197.50000041007047
22.261969770759055,22.5000009133828
689.3356594279373,692.4999992048163
865.228065928865,857.4999997273925
885.1090668977049,880.0000001529221
534.0148413358811,535.0000002427463
445.0705382273972,442.5000001835421
197.2639305572045,197.5000007606982
23.297873579497626,27.499999335845636
389.8743081648887,387.499999029396
453.9620282368612,452.5000010127832
813.8870685837267,805.000002066742
838.9031233937451,837.5000010402312
829.1824383884679,824.999998543205
456.36446076744846,454.99999914092314
198.23434098538874,197.49999883493084
411.90674555523117,410.00000063574197
460.23197926201505,459.99999988880444
763.7569270461046,757.5000000152077
617.1275913659637,625.0000005849963
421.6999072465883,422.5000000542023
727.7049029383049,725.0000004730764
758.787334061214,752.5000010870845
814.8016454057696,807.5000011510821
681.623128751135,684.9999991944662
608.0630442914127,617.4999991709991
479.0531048461141,479.9999982535161
391.6636594376202,389.9999998438557
243.78057830767162,240.00000088471734
193.57928036025672,192.50000149433941
10.892002670818625,7.500000614780484
34.50170797113709,37.50000199699883
425.7018265059768,419.99999845796697
594.0667602847548,602.5000007571964
882.4813788052757,877.4999992100609
277.9940082608672,287.5000002637385
146.1010522672986,137.49999991067372
209.37245647511602,207.49999986164858
707.04269459737,707.4999999243443
309.1225591494951,317.49999986323644
318.48007261609325,315.0000009485536
35.42144500677772,27.499999925552395
247.68404856536043,245.0000001555322
460.11188015472374,462.49999993235343
545.1515264872004,552.5000010888987
800.9652572102268,792.5000007941338
446.2818321241631,444.9999983983978
518.1411267407059,520.0000000469289
806.324205836824,797.499999543921
806.5131687879411,797.5000003087479
715.137469706848,715.0000001844585
808.4899738459388,802.4999999032615
452.45995449507427,449.999999434807
504.3479782142912,504.9999985128193
661.603161222311,667.4999996913666
746.3697639387283,742.4999991754498
445.07053826887164,442.4999992218905
813.8870685523119,804.9999981800598
402.5208223220979,400.0000001692302
306.1359597087799,300.0000008608724
738.261072310739,735.0000007593022
787.9588312534497,780.0000001889879
653.324358153658,659.9999995195409
617.1275913535654,625.0000000474313
197.16312337988626,197.49999991066932
805.6159637111675,797.5000005391059
514.1864151828776,517.5000016574318
479.05310514278756,479.99999970993343
24.027876982075583,27.499996971719092
61.739594784112775,64.99999904915074
97.15018879859728,97.49999916780894
14.875254345854746,12.499999893005192
126.5150041209618,124.99999987875718
548.1935765699982,554.999999818278
859.2216082156201,852.5000003195913
410.5586354030464,420.000000357937
882.7741876562568,877.5000002625943
277.81830500244337,287.5000015288246
146.71252337259534,137.49999953054808
155.39841770342,147.49999987323167
64.7086207368084,67.49999979237113
669.222697910877,675.0000002679446
743.9427500332553,740.0000017523854
765.2513543820687,759.9999991357519
319.2583327323682,324.9999999558843
707.2449730347838,707.4999982044319
242.85086504306327,240.0000001099007
752.4829871056344,747.5000002646774
837.8094022245431,830.0000003694227
376.4321292186318,372.4999999059871
31.391725743288987,40.00000107434608
432.9016147691071,434.999998010932
581.5345221865549,590.0000011072756
850.5024256750647,850.0000008210247
803.1917696968654,795.0000009023072
451.3362351548473,449.9999984873691
26.641083829603932,32.49999956779591
782.7368912771434,777.5000001272327
741.0205271258864,739.9999995866856
452.9008251031395,452.49999919551937
551.4189905676262,552.5000003944226
683.1493100054565,687.5000009283121
830.8321186132622,822.4999996842078
829.0701828400654,824.9999993128114
503.01871896833563,502.5000003811186
61.906632166139225,67.49999969425029
551.5631679432126,554.9999986969289
803.1530253915232,794.9999988765151
831.3294431420206,827.4999994422415
780.497894107528,772.5000002156887
751.0816084425334,745.0000000173254
652.8338143078622,659.9999999528432
353.26522994764326,350.0000016699915
254.41383947400632,250.00000082646793
24.753057578697508,29.999999728061947
796.0092811763782,787.4999993260584
10.178271207801739,7.500000799863102
322.12713634967696,322.49999827799473
841.586193020346,837.4999973116403
842.5826942580683,842.5000007822875
855.0109719084903,860.0000020566564
852.3857631021076,860.0000010301947
841.8748809013797,844.999999398282
822.82357223748,817.5000009975131
522.9255476751955,519.9999984640898
470.07656173852155,467.49999944749385
869.245740532767,862.4999991100918
189.31183876250319,184.99999946619707
208.17474879438632,215.00000036418663
743.942749863157,740.0000002990967
102.28788711598996,97.50000093998746
81.0259803533746,75.00000097061636
245.302138644207,245.00000015231376
837.2795323199981,832.4999983882986
677.8261061651463,682.5000005535604
303.5891682937657,299.999999829226
248.05866023720893,245.00000008271996
203.18466007025216,202.50000086466594
71.43165649749822,72.49999929917458
669.0624528927939,675.0000001127316
697.1352060060021,700.0000004315823
199.6544759015746,199.9999984363177
43.49737047256608,52.50000063164808
489.8653619692004,492.5000001130769
666.4929765630347,672.5000018152941
798.074144024927,789.9999990738878
827.2254532622266,825.0000004071263
685.4704173873865,689.9999992736908
110.80153682209544,115.00000006537388
246.37722609353312,242.49999994141695
928.7006929698794,937.4999995462606
535.742562530616,535.0000012551604
198.10759109318545,197.49999804395384
147.29876952983176,152.50000159553065
99.37771616311159,102.50000115434072
497.92582865234976,497.49999960665343
739.7626012909687,737.5000022735725
816.439423107943,810.0000013574677
715.6574608484777,714.9999994225642
399.7278427838,400.00000014331135
303.49667110163773,299.999998384343
787.8957269717514,779.999998318092
831.3294430137883,827.4999990901952
839.6302384150179,840.0000012480803
751.081608497802,744.9999989208346
539.1569025832326,539.9999993935369
197.56666543693115,197.49999997549952
631.4552744626869,640.0000001217107
775.0308969452406,767.5000010459656
23.841035773589102,27.50000005008607
34.837947569356466,37.49999899069286
855.0109720370597,860.0000001364987
566.3071466419752,564.9999998204355
266.65759000463265,259.99999906606376
548.1935767610015,554.9999996524648
632.2305326617706,640.0000005293532
669.6678350745434,675.0000013630798
849.7555711678723,842.500000225936
649.2521587856836,642.4999975739162
591.765643738849,600.0000013982085
548.6769849523948,544.9999998934929
305.51043690169644,307.49999908436905
253.7696809596542,259.9999999764683
504.06624566431236,507.4999997554915
835.2156874743105,832.5000007774518
775.3327685568441,767.5000000075713
627.3786765289664,635.0000001289883
813.7118076271981,805.0000013660942
806.1111576117196,797.4999991602227
671.8652669701146,674.9999995098058
711.3525774884696,712.5000005994166
760.6902288789405,755.0000013520834
820.2018840929694,812.499998811244
855.3701260292494,857.5000000347427
803.1917698561739,794.9999997306983
491.42627983664784,489.99999866277113
33.10132860066443,40.00000088644118
792.564777975472,785.0000010396758
848.9079912228251,839.9999977972392
885.6156969522239,879.9999991197438
713.0789254211386,715.0000001204317
555.0735248784054,557.5000002267157
19.713275205400127,17.499998966897987
345.64886683446565,342.50000050117865
452.90082511805133,452.49999986322007
768.4707206993975,762.4999992677268
857.6448594758438,857.499999639689
538.3275615707305,539.9999997105274
455.8386502650474,454.9999992836545
124.60643968749552,127.50000165913022
737.5501580143678,734.9999995864335
450.7365840582172,450.00000175935213
37.031596289324014,42.50000013423561
599.514328915222,607.500001509519
663.557026656487,669.9999995058425
692.1108782379825,695.0000008993244
821.7114177147084,815.0000000709803
681.1059101462125,685.0000006344058
827.0497013076442,825.0000006520839
822.8235721957376,817.4999995691761
423.4916141471723,419.9999991212316
202.87000889080423,202.50000019444957
23.031591945668936,22.499999047183184
155.3984177432204,147.4999998812932
319.25833273609015,325.0000008982367
163.60791702993143,160.00000015945133
141.39914813528705,137.4999989113245
90.14732698856056,84.99999832371029
697.8348215767087,699.9999994598411
801.0015199273994,792.5000008506095
818.1804132965168,809.9999989137473
354.0282309856628,352.5000006476519
248.05866025647347,244.99999973836975
837.8094023204662,830.0000000183556
14.152032983772283,10.000001280347192
581.5345218922545,590.0000003585133
823.9974547225502,817.5000004046069
538.0812858462959,537.4999997035377
246.37722608632083,242.50000062650665
741.0205271385821,739.999999915494
713.0789254160655,715.000000970559
683.6501251204355,687.4999999435288
535.742562577553,535.0000018194423
304.53890073846975,297.49999982832065
56.201181730210976,62.49999946852071
99.37771652248578,102.50000069591826
387.53697886023883,387.4999994096742
838.9921791855692,837.4999982227499
551.5631679511866,555.0000002565662
832.7045166140807,827.5000000842043
830.0896123903025,827.5000015350665
617.4141562169829,625.0000008548932
302.7670690676044,297.4999996574871
254.41383950117952,250.0000007253435
197.56666541063368,197.49999959156037
37.03159600354962,42.499999636026196
111.37153730636854,112.49999779105161
319.24114795795117,319.999998524694
369.99026260162395,372.50000016217655
514.7755043872414,517.5000012791346
663.5570266533316,669.9999997600199
825.7800461506965,819.9999999742816
712.5881927522396,712.5000007650331
607.9288802107712,617.5000002776876
34.83794748974087,37.49999935160288
561.3837705867245,567.4999991719569
841.874880977087,845.000001531363
522.9255476126757,519.9999995212659
142.766017979432,149.99999928729918
11.259668789682177,4.9999983039310765
16.05695329553935,15.000001377698421
19.597649777778393,22.500001341867513
87.72405509541134,87.49999986668384
14.875254378147913,12.500000397814063
33.78762091919094,32.49999978642914
508.2627416726994,512.5000019611086
816.9736421285032,809.9999994932055
882.8079434016695,877.5000003389823
884.873182755178,880.0000001615638
208.28143615734854,207.49999982197792
87.09909125866871,85.00000076993848
14.086368187275605,12.499999206680114
556.6423131319034,562.5000012236759
591.7656437183755,600.0000006539349
800.4749853542611,794.9999998434239
270.4901958846772,280.0000002679852
163.6079170369166,160.00000102075347
460.25906072964773,462.50000044379794
546.083351768332,552.4999984162018
801.0015199689366,792.5000005944507
677.8261062100769,682.4999987433772
647.1703191284356,654.9999996852769
610.039157316545,617.4999990756788
399.80425090884444,399.9999991776514
242.85086495772742,239.9999999868497
825.9147467928856,817.5000006596036
742.8399614318621,737.5000010080174
806.337634499985,797.4999997842162
711.3525774318944,712.5000009033921
21.797134917642268,25.000000298778062
74.55123606257413,82.50000010651445
489.86536184506093,492.50000188015935
855.3701263254859,857.4999977822472
852.0205031688307,854.9999995707469
577.7980875318207,580.0000003280702
249.95256284128618,244.99999951061997
745.6534989038519,742.5000003436564
535.7425623509599,534.9999986559809
352.45888595430677,347.499999760004
